"","-74.63009","-74.62952","-74.62896","-74.62839","-74.62782","-74.62725","-74.62668","-74.62611","-74.62554","-74.62498","-74.62441","-74.62384","-74.62327","-74.6227","-74.62213","-74.62156","-74.621","-74.62043","-74.61986","-74.61929","-74.61872","-74.61815","-74.61759","-74.61702","-74.61645","-74.61588","-74.61531","-74.61474","-74.61417","-74.61361","-74.61304","-74.61247","-74.6119","-74.61133","-74.61076","-74.61019","-74.60963","-74.60906","-74.60849","-74.60792","-74.60735","-74.60678","-74.60622","-74.60565","-74.60508","-74.60451","-74.60394","-74.60337","-74.6028","-74.60224","-74.60167","-74.6011","-74.60053","-74.59996","-74.59939","-74.59882","-74.59826","-74.59769","-74.59712","-74.59655","-74.59598","-74.59541","-74.59485","-74.59428","-74.59371","-74.59314","-74.59257","-74.592","-74.59143","-74.59087","-74.5903","-74.58973","-74.58916","-74.58859","-74.58802","-74.58745","-74.58689","-74.58632","-74.58575","-74.58518","-74.58461","-74.58404","-74.58348","-74.58291","-74.58234","-74.58177","-74.5812","-74.58063","-74.58006","-74.5795","-74.57893","-74.57836","-74.57779","-74.57722","-74.57665","-74.57608","-74.57552","-74.57495","-74.57438","-74.57381"
"40.30114",261.051836895,260.76501437,259.84400612,257.311865665,256.569560355,256.39923778,251.54642456,251.302860035,248.838907045,247.950238365,247.785841425,245.33290393,244.459533425,242.067892165,243.52630676,242.68537198,239.50437698,240.01091343,238.699898325,237.11604283,235.76399692,233.73415579,233.50492048,232.75364601,232.4695124075,231.04196981,230.95735997,229.101757265,228.877955895,226.979535625,228.35227709,227.997833115,228.42920091,227.35353773,227.324474535,227.898235825,226.626527765,226.07711894,226.832852035,227.54817274,227.60503683,228.176664905,228.506906925,227.900894155,230.00845319,230.173730525,230.611913385,231.82453247,232.377813285,233.135792615,234.159155465,235.010818855,235.82014751,235.904122615,238.02039043,238.41898983,239.48852458,240.725142785,240.82303309,242.217347355,242.6005341,243.70133916,245.432041285,246.458292825,246.69005811,248.075448648,248.917788455,250.31576196,250.87630391,251.175364965,252.64210468,253.564487805,254.450603785,255.061910265,256.0320351,256.91647767,257.084524915,258.278341275,259.48675368,260.041771535,261.064462795,261.79225365,262.799152525,263.266505525,264.1467409,264.56528028,265.23053923,266.47168335,267.258173755,267.957354015,268.487868835,269.10775155,269.660080175,270.35152084,271.111834915,272.131475325,272.8352177,273.485636335,274.05414716,274.735853185
"40.30157",262.47752612,261.596115035,259.708748865,256.60570843,256.89883625,256.900987315,254.40300675,252.68632018,252.66585059,250.96965507,249.41462223,248.283984725,246.23608347,245.75673266,243.648457435,241.820355075,239.894064335,238.81422488,238.12454517,237.976819275,235.864509725,234.91394935,235.10681217,233.09266026,233.14743784,232.066052885,229.993898905,230.177339755,229.315597755,227.99161958,228.40001017,227.783013225,226.711816025,226.348605685,226.82200148,227.20028822,226.907935185,226.390857925,226.54639028,226.25500354,227.090511735,226.901950835,228.04280508,228.59748777,227.95006129,229.325380595,230.217927405,230.062393565,231.61988297,231.870718035,232.947742915,233.86785726,235.34339001,236.517079255,237.252972385,237.696049415,239.20862292,239.7957849,240.85796331,241.37046593,242.37301877,243.14207693,244.38929754,246.435379695,246.262083545,247.143613825,247.87655372,249.289648055,249.928390625,250.9741677,252.550149535,252.916322195,253.6914056,254.63505982,255.71348012,256.63145597,257.038740835,258.18400502,259.050352245,259.67368996,260.176401945,261.53945656,262.379316715,262.35923321,263.95846951,264.30386585,264.908526615,266.14701296,266.23814995,267.26302375,267.580538765,268.342543755,269.227929615,270.18706039,270.4416906,271.377379015,272.445288225,273.03483424,273.33866137,NA
"40.302",262.224864095,261.92004777,260.77328375,257.957362745,258.608988715,256.04137212,254.36600118,251.5330203755,251.18256577,249.921491125,248.4590801,248.004768725,246.625172555,245.732546035,246.049788625,242.42543321,242.14526631,239.87514715,236.741585905,236.77815914,237.57232062,233.658230425,232.11670059,232.342720735,232.96590565,231.572937725,231.69255253,229.04693721,229.388548745,228.286969415,227.916349775,226.293642595,226.914615725,226.94043388,225.977013375,226.534473223,227.185400645,227.03156148,225.419213135,226.92155905,227.30228067,227.649835845,225.45244543,228.463945445,228.183455485,228.40529155,229.47116157,229.599689745,231.516302105,230.929961165,232.523871115,233.37460668,234.15037767,235.351394835,236.169340425,236.520936095,238.10905133,239.30399382,239.40627365,241.01625223,241.054023245,243.196468005,243.78154925,245.09717119,245.886345125,246.50286457,247.924296225,248.4211436,249.78448204,250.287105235,251.48723058,252.342810025,252.99159652,253.46085974,254.8497817,256.126290945,256.891983245,257.040905025,258.220077285,259.06644672,259.91248453,260.430087895,261.552112755,262.334533985,263.219829325,263.825368035,264.49503473,265.20347187,265.872537595,266.90829671,267.43380367,268.074769865,268.73843158,269.109631185,270.141194355,270.89013405,271.782265175,272.53903672,NA,NA
"40.30243",263.268899455,264.882505535,260.36835819,257.619780655,257.527932525,255.76147092,254.83516391,254.304866725,251.05288213,251.812735545,248.55759303,247.41656227,249.06834574,245.31853148,245.642658035,243.9777983,243.201557905,239.42985643,239.343696845,239.37040912,236.25870409,235.103187945,235.9497019,235.105857785,232.075404605,232.80201226,231.24909668,231.233266458,228.42725075,229.29454276,227.292815065,228.10605047,227.521606465,226.53717966,227.075377115,225.63561517,225.879243635,225.477957205,224.637263465,225.79710042,225.33249744,226.401414485,226.94460277,226.88749018,227.10800132,228.05776371,228.432911555,229.16548568,230.876206465,231.855807245,232.664202295,232.49601565,233.64326296,235.22013358,235.12119088,236.37388102,237.65581856,237.84628509,239.256802485,240.16059858,241.031262355,242.08583519,242.931098095,244.20701859,245.294212755,245.8924889,246.759423915,247.90093588,249.14583077,250.35514382,251.050775065,251.75956694,252.657063505,253.353876235,254.720636555,255.503731765,256.07554539,256.84406146,257.86148469,259.26400957,259.54361773,260.390082055,260.99742888,261.80843615,262.758178095,263.43510263,264.16987173,265.029950305,265.23629597,265.811244805,266.933454065,267.925429755,268.39468373,269.32458655,269.891191795,269.925544525,271.25103959,NA,NA,NA
"40.30285",264.720589565,262.996850805,259.74592702,260.205661765,257.977156235,255.84124252,255.551606775,254.81493835,253.4746575,251.23031648,249.77436025,247.99697156,248.77150648,245.094297525,244.0986382,244.418074405,241.71648771,241.929543655,238.339822965,238.060454095,238.53054018,235.987618795,235.304631955,233.19405931,232.563479015,232.24714388,232.1496682,230.51657128,230.712704255,229.03752106,226.7639293,227.52723566,226.909051825,226.41335051,226.37431284,224.783803165,226.060778325,225.27367577,226.011056995,225.98884553,225.422419755,225.36113269,226.88950132,227.45697913,227.200373615,228.32409522,227.63428058,229.102297715,230.137685655,231.33959451,231.220750775,232.873873165,233.64349025,234.137019085,235.007953545,235.84861433,236.281468355,237.737950575,238.556297095,240.07571557,240.890196545,241.20014316,242.504172525,243.81561528,244.03316394,245.790859835,246.10769988,247.16135389,249.13106741,249.58934731,250.074139865,251.116971825,252.228150685,253.21653308,253.657182695,254.510577365,255.253917135,256.289528445,257.239886655,258.20340851,258.786658815,259.941379685,260.162869745,261.58330572,261.95697092,262.582646585,263.528052235,264.34672182,265.3962151,265.504387415,266.5380931,267.14327515,267.692004395,268.406983965,268.820620065,270.005079645,270.890403455,NA,NA,NA
"40.30328",265.543198815,263.186592035,261.013103115,260.71928301,258.68962288,257.960453475,255.86062335,256.388369175,254.061686115,251.795903505,251.290254995,248.48867207,246.7313769,245.891980495,245.74024732,243.837077695,241.698633795,241.254198325,240.427490295,238.7723317,238.459307205,236.44687388,234.169015015,234.2233346,232.84612633,232.97055498,230.560458805,229.47679515,228.45014242,229.030771265,226.06819626,227.478599215,226.8256723,226.06629139,227.336101,225.820471545,224.931262825,225.233083735,225.427237855,226.279999855,226.04181987,225.68310492,225.968658205,226.761587745,226.762577755,227.52014683,228.0476572,229.06299556,228.865408905,230.63151433,229.99703207,231.49451733,232.82370864,232.51367846,234.245525415,234.96869338,236.515815905,237.83857987,238.344617505,239.3320606,239.90019683,241.332012535,241.34795412,242.95542666,243.863645485,244.91534134,245.57367987,247.187868355,247.791806445,249.0573685,249.571338545,250.50442762,250.968178565,252.193936775,253.16762455,254.26813861,255.0109631,255.83930718,256.63783317,257.220298025,258.22965115,259.425404585,259.40058064,260.798095405,261.54111608,261.845747065,262.829166915,264.12081288,265.027271505,265.36932537,265.60249938,266.781602605,267.441581415,268.32230961,269.1456139,269.68643531,270.34730543,NA,NA,NA
"40.30371",267.084793895,265.429766945,263.179227095,261.95394771,261.978803755,257.453219475,257.34505053,256.575918325,254.821317545,251.99419665,251.89450938,249.58005799,247.809624535,247.102419755,244.887686045,244.73845156,243.84960758,240.724514705,240.71230457,238.86607591,236.51676251,235.4312832,236.959690395,235.360056005,232.465637885,233.235896425,231.18256349,231.74702035,229.49995984,228.60124446,229.974486935,227.308761025,226.45860907,226.510813345,225.508151235,225.18636342,224.92858359,224.257329005,224.79258001,225.412042425,224.903173455,224.631254685,224.782485335,225.833992235,226.097347215,226.122743855,227.15790759,227.646834415,229.55984762,229.21679214,230.353201515,231.342158515,231.424471935,233.358112105,232.83790316,234.751725465,235.732447345,236.392656935,237.794150175,238.3785187,239.35449274,239.732185875,240.944667765,242.16069559,242.42318656,244.764468595,244.926933465,245.869360635,247.42942709,248.78933259,248.667659195,250.126020255,251.00947619,251.412407565,252.507987735,253.240615255,254.472548105,255.43375077,256.289230975,256.93151217,258.09886009,258.377666565,259.69412605,260.042118555,261.12378653,261.471039135,262.471409575,263.12467932,263.778144095,265.3290149,264.785006135,266.416672415,266.47671698,267.79843624,268.33581424,269.1634527,NA,NA,NA,NA
"40.30414",265.10502967,265.64521995,263.028810815,261.98202586,260.030966105,259.8233746,259.41646749,256.869934395,253.665313165,252.558909815,251.85521473,249.066134845,248.165939215,247.71988931,246.671734645,245.12982557,245.9090444,242.204611068,241.21255821,241.2946424,237.451686345,235.521927925,235.731161852,234.71467692,234.225854955,232.6383837,230.60113733,231.34291674,229.701746565,228.11429668,228.928314435,228.221415045,227.1630472,227.18350243,225.66363192,225.544404315,224.82605924,224.71819871,224.74998818,225.4874405,224.255527005,225.656291055,224.791750425,225.08541432,225.570382685,225.415788795,226.199514695,227.11264488,228.84262133,228.54421795,229.610978925,230.603117665,231.170844875,232.123443715,233.425704565,233.46707177,234.931635045,235.308445835,236.682628045,237.96179983,238.635857615,239.087336835,240.329036835,240.36476405,242.73349213,243.593222905,244.28128473,245.408057065,246.272969065,247.13488664,248.61322254,249.053644135,249.81011806,251.388475425,251.815934705,253.3664876,253.95683494,254.24683404,255.624134455,256.54359621,257.406741385,258.683360605,259.180858695,259.223096025,260.526828925,261.04844287,262.269983515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30456",267.149677065,265.973910605,263.623379475,262.122087835,261.505600265,259.916660685,258.65561695,257.22205372,254.768327495,254.97190624,252.316491075,251.59191919,249.99514718,247.081814415,245.919666305,245.12015802,244.098948525,242.30790306,241.88688396,239.27028882,238.728978455,239.239097425,238.551098285,236.304170405,234.10174562,233.08039064,232.701776955,232.768025675,230.50620025,230.838628135,227.95345098,227.29721726,224.809669445,226.359648155,226.409961685,225.708448565,225.348581385,225.522047915,223.946143645,223.168044025,223.447649735,224.98414024,223.799084205,223.943857835,225.77016231,225.358869445,226.235827745,227.17905162,227.115030775,228.470610335,228.371003145,229.204466545,230.66727951,231.626150205,232.371773995,233.121497345,233.709636445,234.85741934,236.519113335,236.622171445,238.342074725,238.563115535,240.370997125,241.54962508,241.71950076,241.91383364,243.726875625,244.665705485,245.68605174,246.754502915,247.76853113,248.528990815,249.61997012,250.530360645,250.864895525,252.08279981,252.831138515,254.407964695,254.927488025,256.05969007,256.841889035,257.299723705,257.94660439,258.961822015,259.60513106,260.822504735,260.890427405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
